,id,name,bic,transaction_total_days,countries,logo
431,RAIFFEISENBANK_ROSENSTEIN_GENODES1HEU,Raiffeisenbank Rosenstein,GENODES1HEU,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
432,RAIFFEISENBANK_ROTH_SCHWABACH_GENODEF1SWR,Raiffeisenbank Roth-Schwabach,GENODEF1SWR,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
433,RAIFFEISENBANK_RSA_GENODEF1RME,Raiffeisenbank RSA,GENODEF1RME,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
434,RAIFFEISENBANK_RUPERTIWINKEL_GENODEF1TEI,Raiffeisenbank Rupertiwinkel,GENODEF1TEI,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
435,RAIFFEISENBANK_SCHAAFHEIM_GENODE51SHM,Raiffeisenbank Schaafheim,GENODE51SHM,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
436,RAIFFEISENBANK_SCHARREL_GENODEF1SAN,Raiffeisenbank Scharrel,GENODEF1SAN,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
437,RAIFFEISENBANK_SCHROBENHAUSENER_LAND_GENODEF1WFN,Raiffeisenbank Schrobenhausener Land,GENODEF1WFN,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
438,RAIFFEISENBANK_SCHROZBERG_ROT_AM_SEE_GENODES1SBB,Raiffeisenbank Schrozberg- Rot am See,GENODES1SBB,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
439,RAIFFEISENBANK_SCHWABEN_MITTE_GENODEF1BLT,Raiffeisenbank Schwaben Mitte,GENODEF1BLT,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
440,RAIFFEISENBANK_SCHWABMUNCHEN_GENODEF1SMU,Raiffeisenbank Schwabmünchen,GENODEF1SMU,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
441,RAIFFEISENBANK_SEEBACHGRUND_GENODEF1HSE,Raiffeisenbank Seebachgrund,GENODEF1HSE,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
442,RAIFFEISENBANK_SEESTERMUHE_GENODEF1SST,Raiffeisenbank Seestermühe,GENODEF1SST,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
443,RAIFFEISENBANK_SIMMERATH_GENODED1SMR,Raiffeisenbank Simmerath,GENODED1SMR,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
444,RAIFFEISENBANK_SINGOLDTAL_GENODEF1HUA,Raiffeisenbank Singoldtal,GENODEF1HUA,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
445,RAIFFEISENBANK_SINZING_GENODEF1SZV,Raiffeisenbank Sinzing,GENODEF1SZV,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
446,RAIFFEISENBANK_SONDELFINGEN_GENODES1RSF,Raiffeisenbank Sondelfingen,GENODES1RSF,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
447,RAIFFEISENBANK_STAUDEN_GENODEF1LST,Raiffeisenbank Stauden,GENODEF1LST,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
448,RAIFFEISENBANK_STEINGADEN_GENODEF1SGA,Raiffeisenbank Steingaden,GENODEF1SGA,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
449,RAIFFEISENBANK_STEINHEIM_GENODES1SAA,Raiffeisenbank Steinheim,GENODES1SAA,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
450,RAIFFEISENBANK_STRAUBING_GENODEF1SR2,Raiffeisenbank Straubing,GENODEF1SR2,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
451,RAIFFEISENBANK_STRUVENHUTTEN_GENODEF1STV,Raiffeisenbank Struvenhütten,GENODEF1STV,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
452,RAIFFEISENBANK_STRUCKLINGEN_IDAFEHN_GENODEF1ORF,Raiffeisenbank Strücklingen- Idafehn,GENODEF1ORF,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
453,RAIFFEISENBANK_SULZBACH_ROSENBERG_GENODEF1SZH,Raiffeisenbank Sulzbach-Rosenberg,GENODEF1SZH,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
454,RAIFFEISENBANK_SUDHARDT_GENODE61DUR,Raiffeisenbank Südhardt,GENODE61DUR,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
455,RAIFFEISENBANK_SUDLICHES_OSTALLGAU_GENODEF1RHP,Raiffeisenbank Südliches Ostallgäu,GENODEF1RHP,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
456,RAIFFEISENBANK_SUDSTORMARN_MOLLN_GENODEF1GRS,Raiffeisenbank Südstormarn Mölln,GENODEF1GRS,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
457,RAIFFEISENBANK_TATTENHAUSEN_GROKAROLINENFELD_GENODEF1GKT,Raiffeisenbank Tattenhausen-Großkarolinenfeld,GENODEF1GKT,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
458,RAIFFEISENBANK_TAUFKIRCHEN_OBERNEUKIRCHEN_GENODEF1TAE,Raiffeisenbank Taufkirchen-Oberneukirchen,GENODEF1TAE,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
459,RAIFFEISENBANK_THANNHAUSEN_GENODEF1THS,Raiffeisenbank Thannhausen,GENODEF1THS,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
460,RAIFFEISENBANK_THURNAUER_LAND_GENODEF1THA,Raiffeisenbank Thurnauer Land,GENODEF1THA,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
461,RAIFFEISENBANK_TODENBUTTEL_GENODEF1TOB,Raiffeisenbank Todenbüttel,GENODEF1TOB,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
462,RAIFFEISENBANK_TUNGENTAL_GENODES1TUN,Raiffeisenbank Tüngental,GENODES1TUN,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
463,RAIFFEISENBANK_TURKHEIM_GENODEF1TRH,Raiffeisenbank Türkheim,GENODEF1TRH,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
464,RAIFFEISENBANK_UNTERES_INNTAL_GENODEF1NUI,Raiffeisenbank Unteres Inntal,GENODEF1NUI,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
465,RAIFFEISENBANK_UNTERES_VILSTAL_GENODEF1SDM,Raiffeisenbank Unteres Vilstal,GENODEF1SDM,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
466,RAIFFEISENBANK_UNTERES_ZUSAMTAL_GENODEF1BWI,Raiffeisenbank Unteres Zusamtal,GENODEF1BWI,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
467,RAIFFEISENBANK_UNTERWESTERWALD_GENODE51ARZ,Raiffeisenbank Unterwesterwald,GENODE51ARZ,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
468,RAIFFEISENBANK_VOLKACHER_MAINSCHLEIFE_WIESENTHEID_GENODEF1WED,Raiffeisenbank Volkacher Mainschleife - Wiesentheid,GENODEF1WED,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
469,RAIFFEISENBANK_VOLKMARSEN_GENODEF1VLM,Raiffeisenbank Volkmarsen,GENODEF1VLM,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
470,RAIFFEISENBANK_VOREIFEL_GENODED1RBC,Raiffeisenbank Voreifel,GENODED1RBC,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
471,RAIFFEISENBANK_WALD_GORISRIED_GENODEF1WGO,Raiffeisenbank Wald-Görisried,GENODEF1WGO,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
472,RAIFFEISENBANK_WALDASCHAFF_HEIGENBRUCKEN_GENODEF1WAA,Raiffeisenbank Waldaschaff-Heigenbrücken,GENODEF1WAA,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
473,RAIFFEISENBANK_WALLGAU_KRUN_GENODEF1WAK,Raiffeisenbank Wallgau-Krün,GENODEF1WAK,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
474,RAIFFEISENBANK_WANGEN_GENODES1RWA,Raiffeisenbank Wangen,GENODES1RWA,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
475,RAIFFEISENBANK_WEGSCHEID_GENODEF1WSD,Raiffeisenbank Wegscheid,GENODEF1WSD,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
476,RAIFFEISENBANK_WEIENBURG_GUNZENHAUSEN_GENODEF1GU1,Raiffeisenbank Weißenburg-Gunzenhausen,GENODEF1GU1,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
477,RAIFFEISENBANK_WELLING_GENODED1WLG,Raiffeisenbank Welling,GENODED1WLG,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
478,RAIFFEISENBANK_WERRATAL_LANDECK_GENODEF1RAW,Raiffeisenbank Werratal-Landeck,GENODEF1RAW,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
479,RAIFFEISENBANK_WESERMARSCH_SUD_GENODEF1BRN,Raiffeisenbank Wesermarsch-Süd,GENODEF1BRN,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
480,RAIFFEISENBANK_WESTALLGAU_GENODEF1WWA,Raiffeisenbank Westallgäu,GENODEF1WWA,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
481,RAIFFEISENBANK_WESTEIFEL_GENODED1WSC,Raiffeisenbank Westeifel,GENODED1WSC,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
482,RAIFFEISENBANK_WESTHAUSEN_GENODES1RWN,Raiffeisenbank Westhausen,GENODES1RWN,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
483,RAIFFEISENBANK_WESTKREIS_FURSTENFELDBRUCK_GENODEF1MOO,Raiffeisenbank Westkreis Fürstenfeldbruck,GENODEF1MOO,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
484,RAIFFEISENBANK_WIESEDERMEER_WIESEDE_MARCARDSMOOR_GENODEF1WWM,Raiffeisenbank Wiesedermeer- Wiesede-Marcardsmoor,GENODEF1WWM,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
485,RAIFFEISENBANK_WIMSHEIM_MONSHEIM_GENODES1WIM,Raiffeisenbank Wimsheim-Mönsheim,GENODES1WIM,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
486,RAIFFEISENBANK_WITTELSBACHER_LAND_GENODEF1MRI,Raiffeisenbank Wittelsbacher Land,GENODEF1MRI,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
487,RAIFFEISENBANK_WYHL_GENODE61WYH,Raiffeisenbank Wyhl,GENODE61WYH,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
488,RAIFFEISENBANK_WUSTENSELBITZ_GENODEF1WSZ,Raiffeisenbank Wüstenselbitz,GENODEF1WSZ,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
489,RAIFFEISENBANK_ZELLER_LAND_GENODED1BPU,Raiffeisenbank Zeller Land,GENODED1BPU,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
490,RAIFFEISENBANK_ZORNEDING_GENODEF1ZOR,Raiffeisenbank Zorneding,GENODEF1ZOR,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
491,RAIFFEISENBANK_UHLFELD_DACHSBACH_GENODEF1DSB,Raiffeisenbank Ühlfeld-Dachsbach,GENODEF1DSB,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
492,RAIFFEISENKASSE_ERBES_BUDESHEIM_UND_UMGEBUNG_GENODE51ERB,Raiffeisenkasse Erbes-Büdesheim und Umgebung,GENODE51ERB,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
493,REVOLUT_REVOGB21,Revolut,REVOGB21,730,"['NO', 'SE', 'FI', 'DK', 'EE', 'LV', 'LT', 'GB', 'NL', 'CZ', 'ES', 'PL', 'BE', 'DE', 'AT', 'BG', 'HR', 'CY', 'FR', 'GR', 'HU', 'IS', 'IE', 'IT', 'LI', 'LU', 'MT', 'PT', 'RO', 'SK', 'SI']",https://cdn.nordigen.com/ais/REVOLUT_REVOGB21.png
494,RHEINGAUER_VOLKSBANK_GENODE51RGG,Rheingauer Volksbank,GENODE51RGG,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
495,RHON_RENNSTEIG_SPK_HELADEF1RRS,Rhön-Rennsteig Sparkasse ,HELADEF1RRS,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
496,ROSBACHER_RAIFFEISENBANK_GENODED1WND,Rosbacher Raiffeisenbank,GENODED1WND,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
497,ROSTOCKER_VOLKS_UND_RAIFFEISENBANK_GENODEF1HR1,Rostocker Volks- und Raiffeisenbank,GENODEF1HR1,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
498,ROTTALER_RAIFFEISENBANK_GENODEF1POC,Rottaler Raiffeisenbank,GENODEF1POC,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
499,RSB_RETAILSERVICE_BANK_SABUDES1XXX,RSB RetailService Bank,SABUDES1XXX,400,['DE'],https://cdn.nordigen.com/ais/RSB_RETAILSERVICE_BANK_SABUDES1XXX.png
500,RUSSELSHEIMER_VOLKSBANK_GENODE51RUS,Rüsselsheimer Volksbank,GENODE51RUS,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
501,SAALESPARKASSE_NOLADE21HAL,Saalesparkasse,NOLADE21HAL,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
502,SALZLANDSPARKASSE_NOLADE21SES,Salzlandsparkasse,NOLADE21SES,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
503,SCHARNHAUSER_BANK_GENODES1SCA,Scharnhauser Bank,GENODES1SCA,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
504,SCHROBENHAUSENER_BANK_GENODEF1SBN,Schrobenhausener Bank,GENODEF1SBN,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
505,SPAR_UND_DARLEHNSKASSE_BOCKUM_HOVEL_GENODEM1HBH,Spar- und Darlehnskasse Bockum-Hövel,GENODEM1HBH,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
506,SPAR_UND_DARLEHNSKASSE_BORDE_LAMSTEDT_HECHTHAUSEN_GENODEF1LAS,Spar- und Darlehnskasse Börde Lamstedt-Hechthausen,GENODEF1LAS,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
507,SPAR_UND_KREDITBANK_BUHLERTAL_GENODE61BHT,Spar- und Kreditbank Bühlertal,GENODE61BHT,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
508,SPAR_UND_KREDITBANK_DES_BUNDES_FREIER_EVANGELISCHER_GEMEINDEN_GENODEM1BFG,Spar- und Kreditbank des Bundes Freier evangelischer Gemeinden,GENODEM1BFG,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
509,SPAR_UND_KREDITBANK_EVANGELISCH_FREIKIRCHLICHER_GEMEINDEN_GENODE51BH2,Spar- und Kreditbank Evangelisch-Freikirchlicher Gemeinden,GENODE51BH2,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
510,SPAR_UND_KREDITBANK_HAMMAH_GENODEF1HAA,Spar- und Kreditbank Hammah,GENODEF1HAA,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
511,SPAR_UND_KREDITBANK_RHEINSTETTEN_GENODE61RH2,Spar- und Kreditbank Rheinstetten,GENODE61RH2,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
512,SPAR_U_KREDIT_BANK_GENODEF1GMD,Spar-u. Kredit-Bank,GENODEF1GMD,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
513,SPARDA_GENODEF1S03,Sparda Bank Augsburg eG,GENODEF1S03,90,['DE'],https://cdn.nordigen.com/ais/SPARDA_GENODED1.png
514,SPARDA_GENODEF1S02,Sparda Bank Baden-Württemberg eG,GENODEF1S02,90,['DE'],https://cdn.nordigen.com/ais/SPARDA_GENODED1.png
515,SPARDA_GENODEF1S12,Sparda Bank Hessen eG,GENODEF1S12,90,['DE'],https://cdn.nordigen.com/ais/SPARDA_GENODED1.png
516,SPARDA_GENODEF1S04,Sparda Bank München,GENODEF1S04,90,['DE'],https://cdn.nordigen.com/ais/SPARDA_GENODED1.png
517,SPARDA_GENODEF1S06,Sparda Bank Nürnberg,GENODEF1S06,90,['DE'],https://cdn.nordigen.com/ais/SPARDA_GENODED1.png
518,SPARDA_GENODEF1S05,Sparda Bank Ostbayern eG,GENODEF1S05,90,['DE'],https://cdn.nordigen.com/ais/SPARDA_GENODED1.png
519,SPARDA_GENODED1SPE,Sparda Bank West Düsseldorf,GENODED1SPE,90,['DE'],https://cdn.nordigen.com/ais/SPARDA_GENODED1.png
520,SPARDA_GENODED1SPK,Sparda Bank West Köln,GENODED1SPK,90,['DE'],https://cdn.nordigen.com/ais/SPARDA_GENODED1.png
521,SPARDA_GENODEF1S08,Sparda Bank West Münster,GENODEF1S08,90,['DE'],https://cdn.nordigen.com/ais/SPARDA_GENODED1.png
522,SPARDA_GENODED1SPW,Sparda Bank West Wuppertal,GENODED1SPW,90,['DE'],https://cdn.nordigen.com/ais/SPARDA_GENODED1.png
523,SPARDA_BANK_BERLIN_GENODEF1S10,Sparda-Bank Berlin,GENODEF1S10,400,['DE'],https://cdn.nordigen.com/ais/SPARDA_BANK_SUDWEST_GENODEF1S01.png
524,SPARDA_BANK_HAMBURG_GENODEF1S11,Sparda-Bank Hamburg,GENODEF1S11,400,['DE'],https://cdn.nordigen.com/ais/SPARDA_BANK_SUDWEST_GENODEF1S01.png
525,SPARDA_BANK_HANNOVER_GENODEF1S09,Sparda-Bank Hannover,GENODEF1S09,400,['DE'],https://cdn.nordigen.com/ais/SPARDA_BANK_SUDWEST_GENODEF1S01.png
526,SPARDA_BANK_SUDWEST_GENODEF1S01,Sparda-Bank Südwest,GENODEF1S01,400,['DE'],https://cdn.nordigen.com/ais/SPARDA_BANK_SUDWEST_GENODEF1S01.png
527,SPK_AACHEN_AACSDE33XXX,Sparkasse Aachen,AACSDE33XXX,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
528,SPK_AICHACH_SCHROBENHAUSEN_BYLADEM1AIC,Sparkasse Aichach-Schrobenhausen,BYLADEM1AIC,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
529,SPK_ALGAU_BYLADEM1ALG,Sparkasse Allgäu,BYLADEM1ALG,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
530,SPK_ALTENBURGER_LAND_HELADEF1ALT,Sparkasse Altenburger Land,HELADEF1ALT,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
531,SPK_ALTMARK_WEST_NOLADE21SAW,Sparkasse Altmark West,NOLADE21SAW,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
532,SPK_ALTOTTING_MUHLDORF_BYLADEM1MDF,Sparkasse Altötting-Mühldorf,BYLADEM1MDF,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
533,SPK_AM_NIEDERRHEIN_WELADED1MOR,Sparkasse am Niederrhein,WELADED1MOR,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
534,SPK_AMBERG_SULZBACH_BYLADEM1ABG,Sparkasse Amberg-Sulzbach,BYLADEM1ABG,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
535,SPARKASSE_AN_DER_LIPPE_WELADED1LUN,Sparkasse an der Lippe,WELADED1LUN,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
536,SPK_ANSBACH_BYLADEM1ANS,Sparkasse Ansbach,BYLADEM1ANS,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
537,SPK_ARNSBERG_SUNDERN_WELADED1ARN,Sparkasse Arnsberg-Sundern,WELADED1ARN,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
538,SPK_ARNSTADT_ILMENAU_HELADEF1ILK,Sparkasse Arnstadt-Ilmenau,HELADEF1ILK,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
539,SPK_ASCHAFFENBURG_ALZENAU_BYLADEM1ASA,Sparkasse Aschaffenburg-Alzenau,BYLADEM1ASA,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
540,SPK_ATTENDORN_LENNESTADT_KIRCHHUNDEM_WELADED1ALK,Sparkasse Attendorn-Lennestadt-Kirchhundem,WELADED1ALK,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
541,SPK_AURICH_NORDEN_BRLADE21ANO,Sparkasse Aurich-Norden,BRLADE21ANO,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
542,SPK_BAD_HERSFELD_ROTENBURG_HELADEF1HER,Sparkasse Bad Hersfeld-Rotenburg,HELADEF1HER,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
543,SPK_BAD_KISSINGEN_BYLADEM1KIS,Sparkasse Bad Kissingen,BYLADEM1KIS,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
544,SPK_BAD_NEUSTADT_SAALE_BYLADEM1NES,Sparkasse Bad Neustadt a.d. Saale,BYLADEM1NES,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
545,SPK_BAD_OEYNHAUSEN_PORTA_WESTFALICA_WELADED1OEH,Sparkasse Bad Oeynhausen - Porta Westfalica,WELADED1OEH,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
546,SPK_BAD_TOLZ_WOLFRATSHAUSEN_BYLADEM1WOR,Sparkasse Bad Tölz-Wolfratshausen,BYLADEM1WOR,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
547,SPK_BADEN_BADEN_GAGGENAU_SOLADES1BAD,Sparkasse Baden-Baden Gaggenau,SOLADES1BAD,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
548,SPK_BAMBERG_BYLADEM1SKB,Sparkasse Bamberg,BYLADEM1SKB,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
549,SPK_BARNIM_WELADED1GZE,Sparkasse Barnim,WELADED1GZE,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
550,SPK_BATTENBURG_HELADEF1BAT,Sparkasse Battenberg,HELADEF1BAT,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
